codepoint,char,category
U+A830,꠰,Other
U+A831,꠱,Other
U+A832,꠲,Other
U+A833,꠳,Other
U+A834,꠴,Other
U+A835,꠵,Other
U+A8D0,꣐,Saurashtra Digit
U+A8D1,꣑,Saurashtra Digit
U+A8D2,꣒,Saurashtra Digit
U+A8D3,꣓,Saurashtra Digit
U+A8D4,꣔,Saurashtra Digit
U+A8D5,꣕,Saurashtra Digit
U+A8D6,꣖,Saurashtra Digit
U+A8D7,꣗,Saurashtra Digit
U+A8D8,꣘,Saurashtra Digit
U+A8D9,꣙,Saurashtra Digit
U+A900,꤀,Kayah Li Digit
U+A901,꤁,Kayah Li Digit
U+A902,꤂,Kayah Li Digit
U+A903,꤃,Kayah Li Digit
U+A904,꤄,Kayah Li Digit
U+A905,꤅,Kayah Li Digit
U+A906,꤆,Kayah Li Digit
U+A907,꤇,Kayah Li Digit
U+A908,꤈,Kayah Li Digit
U+A909,꤉,Kayah Li Digit
U+A9D0,꧐,Javanese Digit
U+A9D1,꧑,Javanese Digit
U+A9D2,꧒,Javanese Digit
U+A9D3,꧓,Javanese Digit
U+A9D4,꧔,Javanese Digit
U+A9D5,꧕,Javanese Digit
U+A9D6,꧖,Javanese Digit
U+A9D7,꧗,Javanese Digit
U+A9D8,꧘,Javanese Digit
U+A9D9,꧙,Javanese Digit
U+A9F0,꧰,Myanmar Tai Laing Digit
U+A9F1,꧱,Myanmar Tai Laing Digit
U+A9F2,꧲,Myanmar Tai Laing Digit
U+A9F3,꧳,Myanmar Tai Laing Digit
U+A9F4,꧴,Myanmar Tai Laing Digit
U+A9F5,꧵,Myanmar Tai Laing Digit
U+A9F6,꧶,Myanmar Tai Laing Digit
U+A9F7,꧷,Myanmar Tai Laing Digit
U+A9F8,꧸,Myanmar Tai Laing Digit
U+A9F9,꧹,Myanmar Tai Laing Digit
U+AA50,꩐,Cham Digit
U+AA51,꩑,Cham Digit
U+AA52,꩒,Cham Digit
U+AA53,꩓,Cham Digit
U+AA54,꩔,Cham Digit
U+AA55,꩕,Cham Digit
U+AA56,꩖,Cham Digit
U+AA57,꩗,Cham Digit
U+AA58,꩘,Cham Digit
U+AA59,꩙,Cham Digit
U+ABF0,꯰,Meetei Mayek Digit
U+ABF1,꯱,Meetei Mayek Digit
U+ABF2,꯲,Meetei Mayek Digit
U+ABF3,꯳,Meetei Mayek Digit
U+ABF4,꯴,Meetei Mayek Digit
U+ABF5,꯵,Meetei Mayek Digit
U+ABF6,꯶,Meetei Mayek Digit
U+ABF7,꯷,Meetei Mayek Digit
U+ABF8,꯸,Meetei Mayek Digit
U+ABF9,꯹,Meetei Mayek Digit
U+F96B,參,Other
U+F973,拾,Other
U+F978,兩,Other
U+F9B2,零,Other
U+F9D1,六,Other
U+F9D3,陸,Other
U+F9FD,什,Other
U+FF10,０,Fullwidth Digit
U+FF11,１,Fullwidth Digit
U+FF12,２,Fullwidth Digit
U+FF13,３,Fullwidth Digit
U+FF14,４,Fullwidth Digit
U+FF15,５,Fullwidth Digit
U+FF16,６,Fullwidth Digit
U+FF17,７,Fullwidth Digit
U+FF18,８,Fullwidth Digit
U+FF19,９,Fullwidth Digit
U+10107,𐄇,Aegean
U+10108,𐄈,Aegean
U+10109,𐄉,Aegean
U+1010A,𐄊,Aegean
U+1010B,𐄋,Aegean
U+1010C,𐄌,Aegean
U+1010D,𐄍,Aegean
U+1010E,𐄎,Aegean
U+1010F,𐄏,Aegean
U+10110,𐄐,Aegean
U+10111,𐄑,Aegean
U+10112,𐄒,Aegean
U+10113,𐄓,Aegean
U+10114,𐄔,Aegean
U+10115,𐄕,Aegean
U+10116,𐄖,Aegean
U+10117,𐄗,Aegean
U+10118,𐄘,Aegean
U+10119,𐄙,Aegean
U+1011A,𐄚,Aegean
U+1011B,𐄛,Aegean
U+1011C,𐄜,Aegean
U+1011D,𐄝,Aegean
U+1011E,𐄞,Aegean
U+1011F,𐄟,Aegean
U+10120,𐄠,Aegean
U+10121,𐄡,Aegean
U+10122,𐄢,Aegean
U+10123,𐄣,Aegean
U+10124,𐄤,Aegean
U+10125,𐄥,Aegean
U+10126,𐄦,Aegean
U+10127,𐄧,Aegean
U+10128,𐄨,Aegean
U+10129,𐄩,Aegean
U+1012A,𐄪,Aegean
U+1012B,𐄫,Aegean
U+1012C,𐄬,Aegean
U+1012D,𐄭,Aegean
U+1012E,𐄮,Aegean
U+1012F,𐄯,Aegean
U+10130,𐄰,Aegean
U+10131,𐄱,Aegean
U+10132,𐄲,Aegean
U+10133,𐄳,Aegean
U+10140,𐅀,Other
U+10141,𐅁,Other
U+10142,𐅂,Other
U+10143,𐅃,Other
U+10144,𐅄,Other
U+10145,𐅅,Greek Acrophonic
U+10146,𐅆,Greek Acrophonic
U+10147,𐅇,Greek Acrophonic
U+10148,𐅈,Greek Acrophonic
U+10149,𐅉,Greek Acrophonic
U+1014A,𐅊,Greek Acrophonic
U+1014B,𐅋,Other
U+1014C,𐅌,Other
U+1014D,𐅍,Other
U+1014E,𐅎,Other
U+1014F,𐅏,Other
U+10150,𐅐,Other
U+10151,𐅑,Other
U+10152,𐅒,Other
U+10153,𐅓,Other
U+10154,𐅔,Other
U+10155,𐅕,Other
U+10156,𐅖,Other
U+10157,𐅗,Other
U+10158,𐅘,Other
U+10159,𐅙,Other
U+1015A,𐅚,Other
U+1015B,𐅛,Other
U+1015C,𐅜,Other
U+1015D,𐅝,Other
U+1015E,𐅞,Other
U+1015F,𐅟,Other
U+10160,𐅠,Other
U+10161,𐅡,Other
U+10162,𐅢,Other
U+10163,𐅣,Other
U+10164,𐅤,Other
U+10165,𐅥,Other
U+10166,𐅦,Other
U+10167,𐅧,Other
U+10168,𐅨,Other
U+10169,𐅩,Other
U+1016A,𐅪,Other
U+1016B,𐅫,Other
U+1016C,𐅬,Other
U+1016D,𐅭,Other
U+1016E,𐅮,Other
U+1016F,𐅯,Other
U+10170,𐅰,Other
U+10171,𐅱,Other
U+10172,𐅲,Other
U+10173,𐅳,Other
U+10174,𐅴,Other
U+10175,𐅵,Greek Fraction
U+10176,𐅶,Greek Fraction
U+10177,𐅷,Greek Fraction
U+10178,𐅸,Greek Fraction
U+1018A,𐆊,Greek
U+1018B,𐆋,Greek
U+102E1,𐋡,Coptic Epact
U+102E2,𐋢,Coptic Epact
U+102E3,𐋣,Coptic Epact
U+102E4,𐋤,Coptic Epact
U+102E5,𐋥,Coptic Epact
U+102E6,𐋦,Coptic Epact
U+102E7,𐋧,Coptic Epact
U+102E8,𐋨,Coptic Epact
U+102E9,𐋩,Coptic Epact
U+102EA,𐋪,Coptic Epact
U+102EB,𐋫,Coptic Epact
U+102EC,𐋬,Coptic Epact
U+102ED,𐋭,Coptic Epact
U+102EE,𐋮,Coptic Epact
U+102EF,𐋯,Coptic Epact
U+102F0,𐋰,Coptic Epact
U+102F1,𐋱,Coptic Epact
U+102F2,𐋲,Coptic Epact
U+102F3,𐋳,Coptic Epact
U+102F4,𐋴,Coptic Epact
U+102F5,𐋵,Coptic Epact
U+102F6,𐋶,Coptic Epact
U+102F7,𐋷,Coptic Epact
U+102F8,𐋸,Coptic Epact
U+102F9,𐋹,Coptic Epact
U+102FA,𐋺,Coptic Epact
U+102FB,𐋻,Coptic Epact
U+10320,𐌠,Old Italic
U+10321,𐌡,Old Italic
U+10322,𐌢,Old Italic
U+10323,𐌣,Old Italic
U+10341,𐍁,Gothic
U+1034A,𐍊,Gothic
U+103D1,𐏑,Old Persian
U+103D2,𐏒,Old Persian
U+103D3,𐏓,Old Persian
U+103D4,𐏔,Old Persian
U+103D5,𐏕,Old Persian
U+104A0,𐒠,Osmanya Digit
U+104A1,𐒡,Osmanya Digit
U+104A2,𐒢,Osmanya Digit
U+104A3,𐒣,Osmanya Digit
U+104A4,𐒤,Osmanya Digit
U+104A5,𐒥,Osmanya Digit
U+104A6,𐒦,Osmanya Digit
U+104A7,𐒧,Osmanya Digit
U+104A8,𐒨,Osmanya Digit
U+104A9,𐒩,Osmanya Digit
U+10858,𐡘,Aramaic
U+10859,𐡙,Aramaic
U+1085A,𐡚,Aramaic
U+1085B,𐡛,Aramaic
U+1085C,𐡜,Aramaic
U+1085D,𐡝,Aramaic
U+1085E,𐡞,Aramaic
U+1085F,𐡟,Aramaic
U+10879,𐡹,Nabataean
U+1087A,𐡺,Nabataean
U+1087B,𐡻,Nabataean
U+1087C,𐡼,Nabataean
U+1087D,𐡽,Nabataean
U+1087E,𐡾,Nabataean
U+1087F,𐡿,Nabataean
U+108A7,𐢧,Palmyrene
U+108A8,𐢨,Palmyrene
U+108A9,𐢩,Palmyrene
U+108AA,𐢪,Palmyrene
U+108AB,𐢫,Palmyrene
U+108AC,𐢬,Palmyrene
U+108AD,𐢭,Palmyrene
U+108AE,𐢮,Palmyrene
U+108AF,𐢯,Palmyrene
U+108FB,𐣻,Hatran
U+108FC,𐣼,Hatran
U+108FD,𐣽,Hatran
U+108FE,𐣾,Hatran
U+108FF,𐣿,Hatran
U+10916,𐤖,Phoenician
U+10917,𐤗,Phoenician
U+10918,𐤘,Phoenician
U+10919,𐤙,Phoenician
U+1091A,𐤚,Phoenician
U+1091B,𐤛,Phoenician
U+109BC,𐦼,Meroitic Cursive
U+109BD,𐦽,Meroitic Cursive
U+109C0,𐧀,Meroitic Hieroglyphs
U+109C1,𐧁,Meroitic Hieroglyphs
U+109C2,𐧂,Meroitic Hieroglyphs
U+109C3,𐧃,Meroitic Hieroglyphs
U+109C4,𐧄,Meroitic Hieroglyphs
U+109C5,𐧅,Meroitic Hieroglyphs
U+109C6,𐧆,Meroitic Hieroglyphs
U+109C7,𐧇,Meroitic Hieroglyphs
U+109C8,𐧈,Meroitic Hieroglyphs
U+109C9,𐧉,Meroitic Hieroglyphs
U+109CA,𐧊,Meroitic Hieroglyphs
U+109CB,𐧋,Meroitic Hieroglyphs
U+109CC,𐧌,Meroitic Hieroglyphs
U+109CD,𐧍,Meroitic Hieroglyphs
U+109CE,𐧎,Meroitic Hieroglyphs
U+109CF,𐧏,Meroitic Hieroglyphs
U+109D2,𐧒,Other
U+109D3,𐧓,Other
U+109D4,𐧔,Other
U+109D5,𐧕,Other
U+109D6,𐧖,Other
U+109D7,𐧗,Other
U+109D8,𐧘,Other
U+109D9,𐧙,Other
U+109DA,𐧚,Other
U+109DB,𐧛,Other
U+109DC,𐧜,Other
U+109DD,𐧝,Other
U+109DE,𐧞,Other
U+109DF,𐧟,Other
U+109E0,𐧠,Other
U+109E1,𐧡,Other
U+109E2,𐧢,Other
U+109E3,𐧣,Other
U+109E4,𐧤,Other
U+109E5,𐧥,Other
U+109E6,𐧦,Other
U+109E7,𐧧,Other
U+109E8,𐧨,Other
U+109E9,𐧩,Other
U+109EA,𐧪,Other
U+109EB,𐧫,Other
U+109EC,𐧬,Other
U+109ED,𐧭,Other
U+109EE,𐧮,Other
U+109EF,𐧯,Other
U+109F0,𐧰,Other
U+109F1,𐧱,Other
U+109F2,𐧲,Other
U+109F3,𐧳,Other
U+109F4,𐧴,Other
U+109F5,𐧵,Other
U+109F6,𐧶,Other
U+109F7,𐧷,Other
U+109F8,𐧸,Other
U+109F9,𐧹,Other
U+109FA,𐧺,Other
U+109FB,𐧻,Other
U+109FC,𐧼,Other
U+109FD,𐧽,Other
U+109FE,𐧾,Other
U+109FF,𐧿,Other
U+10A40,𐩀,Kharosthi
U+10A41,𐩁,Kharosthi
U+10A42,𐩂,Kharosthi
U+10A43,𐩃,Kharosthi
U+10A44,𐩄,Kharosthi
U+10A45,𐩅,Kharosthi
U+10A46,𐩆,Kharosthi
U+10A47,𐩇,Kharosthi
U+10A48,𐩈,Other
U+10A7D,𐩽,Old South Arabian
U+10A7E,𐩾,Old South Arabian
U+10A9D,𐪝,Old North Arabian
U+10A9E,𐪞,Old North Arabian
U+10A9F,𐪟,Old North Arabian
U+10AEB,𐫫,Manichaean
U+10AEC,𐫬,Manichaean
U+10AED,𐫭,Manichaean
U+10AEE,𐫮,Manichaean
U+10AEF,𐫯,Manichaean
U+10B58,𐭘,Inscriptional Parthian
U+10B59,𐭙,Inscriptional Parthian
U+10B5A,𐭚,Inscriptional Parthian
U+10B5B,𐭛,Inscriptional Parthian
U+10B5C,𐭜,Inscriptional Parthian
U+10B5D,𐭝,Inscriptional Parthian
U+10B5E,𐭞,Inscriptional Parthian
U+10B5F,𐭟,Inscriptional Parthian
U+10B78,𐭸,Inscriptional Pahlavi
U+10B79,𐭹,Inscriptional Pahlavi
U+10B7A,𐭺,Inscriptional Pahlavi
U+10B7B,𐭻,Inscriptional Pahlavi
U+10B7C,𐭼,Inscriptional Pahlavi
U+10B7D,𐭽,Inscriptional Pahlavi
U+10B7E,𐭾,Inscriptional Pahlavi
U+10B7F,𐭿,Inscriptional Pahlavi
U+10BA9,𐮩,Psalter Pahlavi
U+10BAA,𐮪,Psalter Pahlavi
U+10BAB,𐮫,Psalter Pahlavi
U+10BAC,𐮬,Psalter Pahlavi
U+10BAD,𐮭,Psalter Pahlavi
U+10BAE,𐮮,Psalter Pahlavi
U+10BAF,𐮯,Psalter Pahlavi
U+10CFA,𐳺,Old Hungarian
U+10CFB,𐳻,Old Hungarian
U+10CFC,𐳼,Old Hungarian
U+10CFD,𐳽,Old Hungarian
U+10CFE,𐳾,Old Hungarian
U+10CFF,𐳿,Old Hungarian
U+10D30,𐴰,Hanifi Rohingya
U+10D31,𐴱,Hanifi Rohingya
U+10D32,𐴲,Hanifi Rohingya
U+10D33,𐴳,Hanifi Rohingya
U+10D34,𐴴,Hanifi Rohingya
U+10D35,𐴵,Hanifi Rohingya
U+10D36,𐴶,Hanifi Rohingya
U+10D37,𐴷,Hanifi Rohingya
U+10D38,𐴸,Hanifi Rohingya
U+10D39,𐴹,Hanifi Rohingya
U+10D40,𐵀,Other
U+10D41,𐵁,Other
U+10D42,𐵂,Other
U+10D43,𐵃,Other
U+10D44,𐵄,Other
U+10D45,𐵅,Other
U+10D46,𐵆,Other
U+10D47,𐵇,Other
U+10D48,𐵈,Other
U+10D49,𐵉,Other
U+10E60,𐹠,Rumi
U+10E61,𐹡,Rumi
U+10E62,𐹢,Rumi
U+10E63,𐹣,Rumi
U+10E64,𐹤,Rumi
U+10E65,𐹥,Rumi
U+10E66,𐹦,Rumi
U+10E67,𐹧,Rumi
U+10E68,𐹨,Rumi
U+10E69,𐹩,Rumi
U+10E6A,𐹪,Rumi
U+10E6B,𐹫,Rumi
U+10E6C,𐹬,Rumi
U+10E6D,𐹭,Rumi
U+10E6E,𐹮,Rumi
U+10E6F,𐹯,Rumi
U+10E70,𐹰,Rumi
U+10E71,𐹱,Rumi
U+10E72,𐹲,Rumi
U+10E73,𐹳,Rumi
U+10E74,𐹴,Rumi
U+10E75,𐹵,Rumi
U+10E76,𐹶,Rumi
U+10E77,𐹷,Rumi
U+10E78,𐹸,Rumi
U+10E79,𐹹,Rumi
U+10E7A,𐹺,Rumi
U+10E7B,𐹻,Rumi
U+10E7C,𐹼,Rumi
U+10E7D,𐹽,Rumi
U+10E7E,𐹾,Rumi
U+10F1D,𐼝,Old Sogdian
U+10F1E,𐼞,Old Sogdian
U+10F1F,𐼟,Old Sogdian
U+10F20,𐼠,Old Sogdian
U+10F21,𐼡,Old Sogdian
U+10F22,𐼢,Old Sogdian
U+10F23,𐼣,Old Sogdian
U+10F24,𐼤,Old Sogdian
U+10F25,𐼥,Old Sogdian
U+10F26,𐼦,Old Sogdian
U+10F51,𐽑,Sogdian
U+10F52,𐽒,Sogdian
U+10F53,𐽓,Sogdian
U+10F54,𐽔,Sogdian
U+10FC5,𐿅,Old Uyghur
U+10FC6,𐿆,Old Uyghur
U+10FC7,𐿇,Old Uyghur
U+10FC8,𐿈,Old Uyghur
U+10FC9,𐿉,Old Uyghur
U+10FCA,𐿊,Old Uyghur
U+10FCB,𐿋,Old Uyghur
U+11052,𑁒,Brahmi Number
U+11053,𑁓,Brahmi Number
U+11054,𑁔,Brahmi Number
U+11055,𑁕,Brahmi Number
U+11056,𑁖,Brahmi Number
U+11057,𑁗,Brahmi Number
U+11058,𑁘,Brahmi Number
U+11059,𑁙,Brahmi Number
U+1105A,𑁚,Brahmi Number
U+1105B,𑁛,Brahmi Number
U+1105C,𑁜,Brahmi Number
U+1105D,𑁝,Brahmi Number
U+1105E,𑁞,Brahmi Number
U+1105F,𑁟,Brahmi Number
U+11060,𑁠,Brahmi Number
U+11061,𑁡,Brahmi Number
U+11062,𑁢,Brahmi Number
U+11063,𑁣,Brahmi Number
U+11064,𑁤,Brahmi Number
U+11065,𑁥,Brahmi Number
U+11066,𑁦,Brahmi Digit
U+11067,𑁧,Brahmi Digit
U+11068,𑁨,Brahmi Digit
U+11069,𑁩,Brahmi Digit
U+1106A,𑁪,Brahmi Digit
U+1106B,𑁫,Brahmi Digit
U+1106C,𑁬,Brahmi Digit
U+1106D,𑁭,Brahmi Digit
U+1106E,𑁮,Brahmi Digit
U+1106F,𑁯,Brahmi Digit
U+110F0,𑃰,Sora Sompeng Digit
U+110F1,𑃱,Sora Sompeng Digit
U+110F2,𑃲,Sora Sompeng Digit
U+110F3,𑃳,Sora Sompeng Digit
U+110F4,𑃴,Sora Sompeng Digit
U+110F5,𑃵,Sora Sompeng Digit
U+110F6,𑃶,Sora Sompeng Digit
U+110F7,𑃷,Sora Sompeng Digit
U+110F8,𑃸,Sora Sompeng Digit
U+110F9,𑃹,Sora Sompeng Digit
U+11136,𑄶,Chakma Digit
U+11137,𑄷,Chakma Digit
U+11138,𑄸,Chakma Digit
U+11139,𑄹,Chakma Digit
U+1113A,𑄺,Chakma Digit
U+1113B,𑄻,Chakma Digit
U+1113C,𑄼,Chakma Digit
U+1113D,𑄽,Chakma Digit
U+1113E,𑄾,Chakma Digit
U+1113F,𑄿,Chakma Digit
U+111D0,𑇐,Sharada Digit
U+111D1,𑇑,Sharada Digit
U+111D2,𑇒,Sharada Digit
U+111D3,𑇓,Sharada Digit
U+111D4,𑇔,Sharada Digit
U+111D5,𑇕,Sharada Digit
U+111D6,𑇖,Sharada Digit
U+111D7,𑇗,Sharada Digit
U+111D8,𑇘,Sharada Digit
U+111D9,𑇙,Sharada Digit
U+111E1,𑇡,Sinhala Archaic
U+111E2,𑇢,Sinhala Archaic
U+111E3,𑇣,Sinhala Archaic
U+111E4,𑇤,Sinhala Archaic
U+111E5,𑇥,Sinhala Archaic
U+111E6,𑇦,Sinhala Archaic
U+111E7,𑇧,Sinhala Archaic
U+111E8,𑇨,Sinhala Archaic
U+111E9,𑇩,Sinhala Archaic
U+111EA,𑇪,Sinhala Archaic
U+111EB,𑇫,Sinhala Archaic
U+111EC,𑇬,Sinhala Archaic
U+111ED,𑇭,Sinhala Archaic
U+111EE,𑇮,Sinhala Archaic
U+111EF,𑇯,Sinhala Archaic
U+111F0,𑇰,Sinhala Archaic
U+111F1,𑇱,Sinhala Archaic
U+111F2,𑇲,Sinhala Archaic
U+111F3,𑇳,Sinhala Archaic
U+111F4,𑇴,Sinhala Archaic
U+112F0,𑋰,Khudawadi Digit
U+112F1,𑋱,Khudawadi Digit
U+112F2,𑋲,Khudawadi Digit
U+112F3,𑋳,Khudawadi Digit
U+112F4,𑋴,Khudawadi Digit
U+112F5,𑋵,Khudawadi Digit
U+112F6,𑋶,Khudawadi Digit
U+112F7,𑋷,Khudawadi Digit
U+112F8,𑋸,Khudawadi Digit
U+112F9,𑋹,Khudawadi Digit
U+11450,𑑐,Newa Digit
U+11451,𑑑,Newa Digit
U+11452,𑑒,Newa Digit
U+11453,𑑓,Newa Digit
U+11454,𑑔,Newa Digit
U+11455,𑑕,Newa Digit
U+11456,𑑖,Newa Digit
U+11457,𑑗,Newa Digit
U+11458,𑑘,Newa Digit
U+11459,𑑙,Newa Digit
U+114D0,𑓐,Tirhuta Digit
U+114D1,𑓑,Tirhuta Digit
U+114D2,𑓒,Tirhuta Digit
U+114D3,𑓓,Tirhuta Digit
U+114D4,𑓔,Tirhuta Digit
U+114D5,𑓕,Tirhuta Digit
U+114D6,𑓖,Tirhuta Digit
U+114D7,𑓗,Tirhuta Digit
U+114D8,𑓘,Tirhuta Digit
U+114D9,𑓙,Tirhuta Digit
U+11650,𑙐,Modi Digit
U+11651,𑙑,Modi Digit
U+11652,𑙒,Modi Digit
U+11653,𑙓,Modi Digit
U+11654,𑙔,Modi Digit
U+11655,𑙕,Modi Digit
U+11656,𑙖,Modi Digit
U+11657,𑙗,Modi Digit
U+11658,𑙘,Modi Digit
U+11659,𑙙,Modi Digit
U+116C0,𑛀,Takri Digit
U+116C1,𑛁,Takri Digit
U+116C2,𑛂,Takri Digit
U+116C3,𑛃,Takri Digit
U+116C4,𑛄,Takri Digit
U+116C5,𑛅,Takri Digit
U+116C6,𑛆,Takri Digit
U+116C7,𑛇,Takri Digit
U+116C8,𑛈,Takri Digit
U+116C9,𑛉,Takri Digit
U+116D0,𑛐,Other
U+116D1,𑛑,Other
U+116D2,𑛒,Other
U+116D3,𑛓,Other
U+116D4,𑛔,Other
U+116D5,𑛕,Other
U+116D6,𑛖,Other
U+116D7,𑛗,Other
U+116D8,𑛘,Other
U+116D9,𑛙,Other
U+116DA,𑛚,Other
U+116DB,𑛛,Other
U+116DC,𑛜,Other
U+116DD,𑛝,Other
U+116DE,𑛞,Other
U+116DF,𑛟,Other
U+116E0,𑛠,Other
U+116E1,𑛡,Other
U+116E2,𑛢,Other
U+116E3,𑛣,Other
U+11730,𑜰,Ahom Digit
U+11731,𑜱,Ahom Digit
U+11732,𑜲,Ahom Digit
U+11733,𑜳,Ahom Digit
U+11734,𑜴,Ahom Digit
U+11735,𑜵,Ahom Digit
U+11736,𑜶,Ahom Digit
U+11737,𑜷,Ahom Digit
U+11738,𑜸,Ahom Digit
U+11739,𑜹,Ahom Digit
U+1173A,𑜺,Other
U+1173B,𑜻,Other
U+118E0,𑣠,Warang Citi Digit
U+118E1,𑣡,Warang Citi Digit
U+118E2,𑣢,Warang Citi Digit
U+118E3,𑣣,Warang Citi Digit
U+118E4,𑣤,Warang Citi Digit
U+118E5,𑣥,Warang Citi Digit
U+118E6,𑣦,Warang Citi Digit
U+118E7,𑣧,Warang Citi Digit
